4
30
-1	3	-1	-1	7	-1	8	-1	-1	-1	1	-1	-1	-1	13	14
-1	-1	-1	8	14	-1	-1	2	7	5	-1	-1	16	-1	4	11
-1	1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	12	-1	5
-1	-1	5	12	-1	4	-1	3	16	-1	-1	-1	-1	2	-1	-1
-1	5	-1	-1	-1	-1	-1	-1	-1	9	12	-1	15	-1	-1	2
-1	-1	-1	-1	6	-1	14	4	-1	-1	-1	8	13	-1	3	-1
4	-1	-1	14	3	2	9	-1	-1	13	-1	-1	-1	-1	-1	1
1	-1	-1	-1	16	12	-1	8	4	-1	6	-1	11	-1	9	-1
5	4	13	-1	-1	-1	-1	11	-1	6	-1	3	10	-1	-1	7
-1	9	14	-1	15	-1	3	16	-1	-1	8	12	-1	5	-1	6
-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	1	-1
-1	16	6	-1	9	-1	7	-1	5	-1	10	-1	14	13	12	-1
12	-1	-1	-1	5	11	-1	-1	8	-1	13	6	1	16	2	-1
-1	-1	2	-1	-1	-1	1	14	-1	-1	4	-1	7	-1	-1	8
10	-1	16	5	-1	-1	-1	-1	-1	7	-1	-1	-1	6	-1	-1
8	-1	-1	-1	2	-1	-1	-1	9	-1	-1	-1	-1	11	14	-1
