4
2986
1	-1	-1	-1	8	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1
13	2	7	-1	9	11	-1	-1	6	-1	-1	-1	-1	10	12	-1
-1	-1	12	-1	5	-1	1	-1	7	-1	-1	-1	14	13	-1	15
-1	10	-1	-1	-1	2	-1	13	-1	12	-1	-1	-1	-1	4	6
15	-1	-1	-1	-1	8	-1	-1	10	-1	4	-1	-1	-1	5	-1
14	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	12	1	-1	13	-1
-1	11	2	7	-1	-1	-1	-1	-1	16	-1	14	6	3	-1	-1
6	-1	10	13	16	12	-1	-1	-1	-1	-1	-1	8	-1	-1	-1
-1	-1	-1	5	-1	1	-1	-1	14	-1	9	-1	-1	11	3	-1
-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	10	5	-1	-1	-1
12	14	-1	2	11	-1	13	-1	-1	8	16	-1	-1	7	-1	-1
-1	3	-1	-1	12	-1	6	-1	11	4	-1	-1	-1	-1	-1	9
-1	-1	-1	-1	14	-1	-1	11	12	-1	6	-1	4	9	-1	-1
-1	4	6	12	-1	10	-1	-1	3	-1	1	13	-1	-1	-1	-1
-1	-1	9	-1	-1	-1	-1	5	-1	-1	2	-1	3	15	8	-1
-1	-1	8	-1	15	-1	-1	3	-1	10	-1	-1	-1	-1	-1	-1
