4
2888
-1	2	-1	-1	-1	5	-1	6	-1	4	-1	-1	-1	8	9	-1
-1	-1	-1	15	-1	11	7	-1	-1	-1	9	8	6	2	-1	-1
11	10	-1	-1	-1	-1	8	12	3	-1	-1	-1	-1	-1	-1	13
-1	-1	-1	-1	-1	16	9	-1	-1	7	11	2	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	4	-1	2	3
-1	-1	-1	11	-1	4	-1	3	12	-1	-1	-1	-1	14	-1	15
-1	-1	-1	-1	8	-1	6	-1	-1	-1	-1	10	-1	1	11	12
13	-1	-1	9	-1	-1	16	-1	-1	2	4	15	-1	6	-1	-1
2	-1	7	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	16	14	-1
6	-1	-1	-1	-1	9	12	13	-1	5	-1	-1	8	-1	4	-1
-1	-1	8	-1	-1	2	-1	-1	-1	-1	7	-1	9	12	6	-1
-1	-1	-1	-1	7	15	4	-1	-1	12	-1	-1	-1	5	3	-1
-1	14	-1	7	4	-1	-1	11	-1	-1	-1	-1	-1	13	-1	-1
4	12	-1	-1	-1	-1	-1	9	-1	-1	-1	3	10	-1	1	14
16	15	-1	-1	-1	14	3	-1	13	6	-1	11	-1	-1	-1	-1
8	-1	-1	-1	-1	-1	-1	-1	14	-1	2	-1	-1	7	5	16
