4
2036
1	-1	3	4	10	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1
-1	7	2	-1	-1	-1	9	-1	-1	4	-1	-1	8	-1	-1	-1
-1	13	-1	15	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	5	-1	10	15	-1	14	-1	-1	3	-1	-1	9	-1	11	-1
-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	5	-1	4
16	-1	-1	3	11	9	-1	-1	12	-1	7	-1	-1	10	13	-1
-1	-1	-1	-1	2	3	5	15	-1	-1	1	13	-1	-1	-1	9
7	6	13	-1	-1	-1	-1	8	-1	10	-1	-1	-1	-1	1	-1
-1	15	-1	-1	4	-1	-1	9	-1	-1	16	14	-1	-1	-1	12
8	14	-1	-1	-1	-1	15	5	-1	7	-1	-1	4	-1	6	11
-1	11	-1	6	8	-1	16	14	-1	-1	-1	-1	2	-1	-1	-1
-1	-1	-1	16	-1	2	-1	-1	3	-1	-1	12	-1	8	-1	-1
-1	8	16	2	-1	11	12	-1	6	-1	-1	-1	-1	15	9	-1
-1	-1	9	-1	-1	-1	-1	-1	-1	12	11	-1	5	6	-1	-1
-1	-1	11	-1	-1	1	-1	6	15	-1	9	-1	3	-1	-1	16
15	1	-1	-1	-1	-1	3	-1	-1	14	8	2	-1	-1	7	-1
