4
970
14	3	6	-1	-1	-1	10	-1	-1	-1	-1	15	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	13	-1	3
-1	-1	7	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	11	-1
-1	-1	10	9	7	11	-1	6	-1	-1	-1	-1	-1	-1	14	-1
-1	-1	-1	14	-1	5	11	1	9	-1	-1	-1	-1	3	8	-1
12	-1	13	-1	-1	-1	-1	-1	7	-1	10	-1	-1	-1	-1	-1
8	9	15	-1	-1	-1	-1	14	-1	3	2	-1	13	4	-1	-1
10	-1	-1	-1	15	-1	-1	2	12	11	-1	16	-1	1	-1	-1
-1	-1	11	-1	-1	-1	12	-1	-1	-1	-1	-1	2	8	-1	-1
-1	-1	-1	-1	-1	4	-1	11	-1	-1	-1	14	15	9	-1	10
-1	14	-1	12	2	13	16	-1	-1	-1	-1	4	-1	-1	5	-1
-1	15	9	13	-1	1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1
15	-1	-1	-1	-1	-1	14	-1	4	9	-1	-1	-1	-1	-1	7
7	-1	8	16	3	9	-1	13	-1	14	-1	-1	12	-1	-1	6
-1	5	-1	-1	8	-1	-1	15	-1	-1	-1	11	-1	-1	10	-1
-1	4	-1	6	-1	12	5	10	-1	13	15	-1	14	-1	9	11
