4
2667
-1	-1	-1	-1	-1	-1	1	-1	-1	-1	3	-1	-1	-1	-1	13
-1	-1	-1	10	-1	11	-1	15	-1	-1	6	-1	-1	8	-1	7
-1	13	14	16	-1	12	-1	-1	4	10	-1	-1	15	-1	1	2
-1	-1	-1	11	-1	8	10	-1	-1	5	-1	-1	-1	-1	6	-1
-1	-1	-1	-1	12	-1	-1	1	10	-1	-1	-1	4	-1	11	8
-1	9	5	1	-1	-1	-1	6	-1	-1	-1	11	2	-1	15	16
-1	16	2	-1	-1	-1	-1	-1	12	9	8	-1	-1	-1	-1	-1
12	-1	-1	-1	14	9	-1	-1	-1	-1	-1	3	-1	-1	-1	-1
11	-1	-1	-1	4	-1	5	-1	-1	-1	-1	-1	7	-1	2	9
-1	3	-1	13	-1	15	-1	-1	-1	-1	-1	-1	-1	6	-1	-1
-1	-1	8	-1	-1	3	-1	-1	-1	6	-1	-1	1	-1	10	14
-1	-1	-1	14	-1	-1	6	-1	8	-1	-1	9	-1	4	12	-1
3	-1	6	15	11	-1	-1	12	-1	-1	-1	13	-1	-1	5	-1
8	4	-1	-1	6	-1	-1	3	-1	11	-1	16	10	-1	-1	-1
-1	-1	13	-1	-1	-1	-1	14	-1	15	-1	5	16	-1	8	-1
10	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	12	9	-1	-1	-1
