4
869
-1	-1	-1	11	-1	10	-1	-1	4	-1	7	13	14	-1	12	-1
14	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	-1	13	11	2	-1
15	4	-1	10	12	-1	-1	-1	-1	16	3	14	-1	-1	-1	-1
-1	-1	-1	9	-1	-1	6	-1	-1	2	-1	-1	1	5	-1	-1
9	13	-1	-1	5	-1	-1	1	3	-1	-1	-1	-1	-1	16	-1
-1	15	-1	-1	-1	-1	-1	4	1	8	12	-1	2	-1	-1	-1
3	16	-1	4	15	-1	11	12	-1	13	-1	-1	-1	8	5	6
6	-1	-1	-1	-1	16	2	-1	15	11	-1	4	-1	-1	-1	9
-1	-1	-1	-1	9	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1
-1	14	-1	-1	6	3	-1	10	2	15	-1	-1	9	-1	4	7
-1	-1	-1	15	13	-1	14	11	-1	-1	10	-1	-1	-1	6	1
-1	7	-1	-1	16	-1	8	-1	-1	-1	1	11	-1	-1	-1	2
-1	3	-1	-1	-1	9	-1	-1	8	-1	-1	-1	11	6	-1	-1
-1	-1	-1	-1	-1	-1	-1	3	9	10	-1	7	8	13	-1	-1
10	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	7	-1
-1	8	-1	-1	-1	7	-1	-1	-1	-1	-1	3	-1	-1	1	-1
