4
2729
-1	-1	5	-1	-1	7	-1	-1	-1	-1	-1	4	-1	-1	-1	-1
14	-1	10	-1	-1	-1	8	-1	-1	7	-1	15	-1	4	11	-1
-1	15	4	-1	16	12	-1	-1	-1	3	10	-1	8	-1	6	-1
-1	13	-1	-1	11	15	10	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	6	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	10	-1	13	-1
13	8	1	12	3	-1	9	-1	2	10	6	-1	5	-1	-1	-1
-1	-1	16	-1	-1	13	2	-1	-1	-1	12	-1	-1	11	-1	-1
-1	-1	-1	10	1	-1	12	-1	-1	11	15	-1	-1	-1	9	-1
5	12	-1	3	8	-1	-1	9	-1	13	-1	6	-1	-1	-1	-1
15	11	14	2	-1	-1	13	-1	12	-1	-1	-1	3	9	-1	7
-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	2	6	15	-1	-1
-1	-1	-1	-1	15	-1	-1	7	-1	-1	-1	14	11	5	-1	-1
-1	14	-1	1	-1	3	-1	5	-1	-1	4	-1	-1	8	-1	-1
-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	9	6	-1	-1
-1	-1	2	4	-1	1	-1	-1	-1	-1	5	10	12	-1	-1	3
-1	-1	-1	-1	-1	4	-1	2	11	-1	-1	16	-1	7	15	-1
