4
1245
3	-1	-1	1	-1	-1	-1	8	-1	-1	5	-1	-1	12	10	-1
11	-1	-1	-1	1	-1	-1	14	-1	15	6	-1	2	5	-1	3
-1	12	4	-1	9	16	10	-1	11	-1	-1	-1	-1	6	-1	-1
-1	15	-1	14	-1	-1	5	2	4	-1	-1	-1	-1	-1	-1	-1
1	-1	5	-1	-1	-1	-1	15	10	-1	-1	-1	-1	-1	-1	-1
6	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	7	-1	-1	12
9	14	3	-1	-1	-1	4	13	-1	-1	-1	12	16	15	-1	10
10	-1	-1	-1	-1	-1	14	16	-1	-1	13	15	-1	11	-1	1
-1	-1	-1	-1	-1	8	9	7	-1	-1	-1	-1	12	13	-1	14
-1	5	-1	11	-1	-1	-1	-1	13	-1	9	3	15	-1	-1	-1
-1	-1	-1	13	-1	14	-1	-1	12	-1	10	5	-1	-1	11	8
16	-1	14	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	9	-1
2	3	-1	5	-1	-1	7	-1	14	-1	-1	13	-1	-1	-1	-1
-1	-1	13	12	10	-1	-1	-1	5	-1	-1	9	-1	8	1	6
-1	-1	-1	10	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1
-1	7	9	-1	-1	11	1	-1	3	-1	-1	-1	14	-1	13	-1
